2.808975512194489960e-03
2.193632883700402398e-03
2.588464172627002492e-03
3.239077978121622688e-03
2.390137461316290367e-03
1.034764163042566293e-03
5.179970919906570076e-03
2.809422950776423091e-03
3.192341163213407648e-03
1.149433583956329958e-03
1.584972857584219380e-03
3.102568796698442887e-03
4.058158950750763785e-03
4.008449054990853751e-03
3.203392701687034650e-03
2.550650233544599684e-03
3.867366421018022214e-03
1.589006539055202397e-03
3.891697792407547516e-03
7.151788166518898565e-03
2.539904699814402120e-03
2.826607377328053863e-03
1.566354918497219308e-03
4.605603018119459706e-03
3.237676384226006142e-03
1.282053632606771233e-03
1.417987417805638937e-03
1.900043715847437014e-03
1.737203866482679758e-03
4.183730261130736046e-03
2.245408520968180874e-03
3.925647902895644525e-03
5.304170623406104929e-03
2.344510453190281046e-03
3.307647374872451588e-03
1.436551011988141486e-03
1.875752811064736918e-03
8.095429468599717529e-03
2.449558087988361072e-03
2.985983451861972532e-03
4.711970913036546763e-03
3.736404820683114376e-03
3.236542758917809477e-03
3.843927540531840662e-03
1.475709556988072163e-03
4.030146899234460407e-03
2.362642892860526266e-03
4.307923185645960371e-03
1.993576673606251883e-03
2.260371507984453281e-03
3.833213003486833463e-03
2.388142983723137019e-03
4.413828558408630816e-03
2.281920166127259300e-03
2.908752182311166723e-03
3.016803763534717849e-03
3.641896805360211181e-03
6.158140115166095725e-03
7.039812541489521083e-04
1.138033687253573812e-03
2.565506134725760879e-03
3.560043851221981071e-03
3.340729865596964946e-03
4.123684911546843940e-03
3.330928632575006626e-03
2.343996014790199547e-03
2.986830464167401777e-03
3.192386960280601312e-03
1.623425106413329926e-03
2.761121272594218960e-03
3.544548893627729770e-03
5.567701385083181909e-03
4.221048264666260944e-03
2.087991263372371200e-03
2.003707897138286807e-03
2.116186516598375124e-03
1.728920393282104041e-03
5.380193078797924043e-03
2.567273726890108992e-03
1.956476448056289515e-03
2.629397830661460520e-03
1.968598371176583615e-03
1.324777239560235220e-03
4.156253032653447164e-03
4.145507430680601089e-03
2.637509292325779589e-03
4.818182029883308348e-03
1.874185994369519451e-03
1.085515834635570947e-03
3.301171455070000225e-03
2.293904087911764061e-03
3.826123722587775923e-03
1.281162549376578487e-03
3.693962738046475350e-03
2.586859321416871364e-03
1.889928127367344890e-03
2.898019662219105015e-03
2.205423031585980985e-03
2.159854968211259978e-03
2.302469084218804803e-03
2.377535753645167171e-03
5.114906190472208111e-03
1.656150002357773161e-03
2.433326783345160851e-03
1.878067870877607199e-03
2.342780685059310530e-03
3.146531618270835291e-03
2.427847423434543843e-03
4.572868206535226319e-03
1.858239239910428357e-03
1.210595144113745967e-03
2.473197851441993195e-03
4.049671780425984600e-03
2.617807288032496498e-03
3.155927222009460506e-03
2.608661465758904934e-03
2.514853821883638457e-03
1.581071784807607655e-03
3.116130512944194873e-03
4.727325567860063762e-03
3.690192923376975701e-03
4.172574759367735434e-03
3.279246060915044694e-03
2.829430938331849686e-03
3.263042578342363869e-03
3.866075844897265499e-03
2.066846320521462024e-03
1.133116032705578464e-03
2.208861871423447188e-03
1.994651843278938928e-03
4.897162726973912535e-03
2.539512216787135398e-03
1.607111906519199159e-03
1.506966900715959057e-03
2.439303830522647053e-03
2.733480824122177556e-03
2.150718554121096911e-03
1.760706904906464551e-03
2.571431458731947284e-03
5.888515651545162856e-03
1.426821580959794370e-03
2.484639925147509674e-03
3.546761030423546332e-03
2.681886544098572699e-03
1.697236370389945681e-03
2.855950750616345884e-03
2.353373607862644084e-03
1.796336409355598837e-03
1.783734638576229799e-03
2.683398948381549541e-03
7.823667747731062258e-03
2.207424013161472711e-03
3.253633586956573322e-03
2.742802273815433782e-03
1.975335328632467097e-03
2.119915680823436250e-03
2.264872248897381243e-03
2.473336015243418097e-03
1.314361814908302515e-03
3.352431168905446388e-03
2.209011795114361812e-03
8.012262919644881978e-03
1.630062093192016868e-03
2.529946228861169096e-03
2.345971738981205736e-03
3.430492153672822560e-03
1.178748113192888735e-03
6.872403708656066139e-03
3.093515568940632694e-03
3.719072236976251472e-03
1.849590626226510883e-03
5.096403233701983330e-03
2.838705241417812785e-03
2.586924782145446928e-03
3.305323181165288268e-03
3.645285984911746189e-03
2.800488199808669459e-03
2.685550975987699169e-03
3.776617481927192505e-03
1.209173386112032339e-03
4.180925907649566016e-03
1.349364418617884096e-03
5.519204183783319069e-03
3.202815311856949468e-03
3.171373966874250269e-03
2.037770132106294600e-03
5.464114441324429208e-03
1.970831820265150219e-03
1.190733169131612821e-03
1.367246362221974116e-03
1.786501654428309088e-03
1.500994961614454584e-03
3.080481510718848653e-03
2.946100682649508209e-03
2.842819329463494148e-03
4.456055685747364707e-03
1.831093307193541655e-03
4.112542805772743948e-03
1.343608204148824406e-03
2.547456523141116824e-03
2.933337708322409244e-03
1.214224215952131687e-03
1.848526393341390350e-03
4.937974470343426021e-03
2.010633675741664399e-03
3.413218153168833500e-03
2.660468793784202899e-03
6.788831104153877742e-03
3.528596810432651706e-03
1.716928969609212091e-03
3.536811883714389374e-03
2.114531932889404837e-03
5.834492861750360457e-03
2.076866341451527771e-03
1.205645981433681267e-03
2.764783540702326486e-03
2.461092846284223049e-03
3.767660194115388626e-03
1.991465685673856657e-03
4.507024349683043905e-03
4.836298635692880439e-03
3.777251666699254530e-03
4.299977524902856389e-03
2.886958397884248784e-03
4.513508632708115344e-03
9.120809123475641725e-03
1.498576744197233947e-03
4.216937399782808016e-03
3.107031104559164827e-03
3.235278506390215636e-03
2.896921611862206952e-03
2.151397857908165286e-03
4.075844352828361487e-03
4.314672884404233306e-03
3.525216318934171027e-03
8.008696357034911228e-03
1.460899274986073287e-03
6.979433420441138666e-03
4.894825371151332108e-03
5.517574717609128286e-03
2.999971966333624378e-03
2.115347362291983800e-03
4.203531548840979543e-03
2.190836552917305516e-03
3.013332695102125241e-03
2.078924852132826764e-03
5.347378703806758386e-03
1.049197473588969233e-03
2.168763457888447845e-03
1.872656688529132250e-03
2.086986150942324487e-03
7.672037486365516044e-03
3.153174782178365387e-03
2.225091081690751607e-03
3.650061804627214267e-03
4.205673676036325061e-03
6.228188702683607435e-03
3.832878119674254947e-03
2.181957115145540665e-03
7.803837204228205628e-03
2.911922221114594898e-03
2.901033203131589584e-03
3.676557562174875230e-03
2.059302295969341317e-03
3.964267644534365601e-03
2.612552800152509545e-03
2.338788136638099337e-03
6.024531102067235376e-03
4.196851812787722250e-03
1.479564901233135481e-03
2.841242847320088992e-03
1.224491192696597515e-02
3.638418735875162489e-03
1.865080312918782979e-03
3.809062467097877949e-03
1.838643594515221606e-03
1.095389088041649490e-03
3.160506773238928608e-03
3.244601508704166633e-03
5.753458496788542084e-03
2.491980129305940497e-03
3.890851502736747923e-03
6.212848860293679158e-03
3.010427181276516349e-03
2.948398232943572062e-03
5.088049579955352709e-03
2.170603867339500684e-03
3.850462228688109490e-03
3.109779432905857444e-03
5.388703680281674638e-03
9.300724623127375884e-03
1.669440397095827040e-03
2.689898497335397719e-03
2.781262286850339546e-03
1.602500686242176774e-03
1.618056947355363956e-03
2.589889314326573617e-03
3.502035270572413563e-03
1.454034127651482149e-03
3.056721566544538804e-03
3.607193075835771982e-03
2.981391490964955225e-03
4.489209108962169230e-03
1.566562536699776060e-03
3.916508437940158065e-03
4.603746900663256356e-03
3.093594172137099137e-03
4.080109519696665209e-03
1.738458781341655672e-03
4.061649719481505265e-03
1.233522811704158232e-03
4.189962633171931752e-03
1.510846484165095319e-03
1.875442822685767551e-03
2.253112114442539036e-03
1.344531469973904133e-03
2.307146291901197160e-03
6.008709016198232090e-03
2.312753631275021697e-03
2.625656363932974552e-03
2.243473551795078548e-03
3.061974456800293631e-03
3.261050248563380528e-03
2.262323610597331489e-03
7.566244892719486623e-03
3.166722915603461825e-03
1.294587874099208634e-03
2.924908897009846544e-03
5.259566105619596643e-03
2.282220090617499350e-03
2.062007469023388086e-03
7.037331209850707092e-03
3.392071234455780720e-03
2.976314370177917269e-03
1.616363163817694003e-03
3.325216539383982553e-03
1.939105175243720572e-03
4.042975312757399707e-03
1.146932050574928173e-03
4.458554885788284725e-03
3.983569852218741061e-03
1.845254962207930468e-03
3.282235006247444069e-03
2.064511198698052580e-03
2.088718094847616998e-03
1.491979036605830177e-03
2.378934024736338061e-03
4.639842711855056596e-03
3.175884022002514306e-03
1.963542805414855881e-03
3.176082421472124773e-03
4.141191638285749571e-03
2.099293889444877031e-03
2.573816147879128685e-03
1.180833904373640485e-03
2.536491744427963376e-03
1.920569484659545145e-03
1.512785464074053055e-03
1.458755371491064420e-03
3.896677592790350527e-03
3.645488129475664679e-03
4.385725092887178891e-03
2.645763632167532492e-03
1.893058025694632817e-03
2.957147848617021086e-03
1.602312156781367453e-03
4.804266829356388865e-03
3.883734127745547878e-03
2.016548372383245719e-03
2.371640455010016156e-03
2.712092543558337811e-03
2.829178089840673864e-03
5.841586408097152600e-03
2.022308116619804530e-03
1.150233741628294525e-02
3.123572302887818800e-03
5.411058543678882136e-03
2.451594693873071062e-03
2.189073007179978114e-03
3.697939225477684614e-03
4.141292819530255701e-03
1.719002676568407058e-03
1.446541305466291774e-03
5.948581752572465811e-03
4.565031089462589023e-03
2.623694610210865977e-03
3.297788213932371232e-03
2.130590284214124372e-03
1.930787822406238594e-03
3.710967677376435670e-03
1.396153532192885051e-03
5.141517900583490557e-03
3.051658633607016308e-03
4.901894162042281892e-03
5.746479189599979463e-03
1.454572231495095559e-03
1.606268309684310636e-03
2.410341055963860155e-03
3.861490463296462800e-03
4.927696020323703296e-03
2.955477380969088932e-03
2.003773797889383829e-03
3.660785856509359698e-03
2.654706118072378430e-03
7.945542193262796274e-03
2.033729695706325193e-03
4.374345810666022127e-03
1.152785593755179926e-03
2.802885921984813334e-03
3.989298009609567111e-03
2.373163174646723914e-03
2.021000079728095013e-03
3.408523723844935922e-03
1.678112020352869830e-03
2.728848042378526767e-03
1.103489230817108081e-03
3.165405621352834244e-03
2.718937605580532598e-03
2.223547619731655513e-03
5.103892560440447153e-03
1.986846122948816070e-03
2.461513268559624868e-03
3.947166111666783675e-03
6.883738130956915807e-03
4.206053280925217512e-03
1.178096907583337698e-03
5.892109751336123066e-03
3.640094657126492078e-03
3.255252380314608510e-03
1.338452598891261410e-03
3.118896525184856883e-03
3.694248377394059816e-03
1.480015379137981533e-03
3.570977561591066971e-03
1.465275317612418611e-03
2.702874173361523562e-03
3.213003385579399438e-03
2.631041756330104644e-03
3.725827998806181124e-03
1.596402777379518417e-03
1.753978395339008496e-03
1.797505376045795871e-03
2.200063348584115931e-03
1.698525552956920695e-03
2.894721863222479447e-03
4.531806545774176923e-03
3.894514191975779419e-03
3.569668915449260901e-03
4.096916386227636604e-03
1.908423723344259510e-03
3.315188602366750392e-03
2.895181126214287429e-03
2.674105617675156654e-03
2.899281439330887722e-03
1.906547881748613333e-03
3.058515419363697779e-03
2.509068211576226306e-03
3.959253966317605178e-03
2.275385853333792077e-03
2.115104219628202373e-03
1.538294111373815932e-03
1.497490700884991080e-03
3.462863414898396074e-03
2.182418411083688128e-03
1.567892330691164973e-03
6.531442649550911472e-03
2.453823787617983795e-03
4.866620427367638994e-03
6.131833369023203216e-03
4.698214877252432191e-03
2.069333235820285631e-03
2.781700691568899167e-03
4.972268376668833451e-03
2.006898102341549747e-03
2.429710831881040905e-03
2.476842629293793223e-03
4.027464787544322855e-03
3.041969991801687923e-03
6.607246650495291959e-03
6.006513635932920689e-03
3.098314611669269070e-03
3.499959676477068342e-03
1.983569807048766488e-03
1.191300058899518247e-03
1.784117058784125565e-03
3.905494822770672579e-03
1.497218749236233848e-03
4.699619680062314120e-03
3.970365893082341592e-03
3.937973314963210021e-03
1.695060480732434949e-03
2.910385584615135957e-03
3.608792340072948957e-03
2.271667218568465627e-03
3.047098155514047207e-03
2.002303605703270074e-03
6.314742318753087218e-03
3.277610456037534370e-03
1.217280665350467701e-03
1.015086531149423385e-03
4.577180635982391887e-03
1.545797806630450815e-03
3.286377446682391210e-03
3.294631227103694045e-03
2.695361746281414554e-03
2.513672473754386197e-03
1.977882563902962770e-03
4.843948464836236173e-03
5.437182566956318304e-03
3.959191300289589995e-03
2.358761147040776707e-03
2.879700032398391923e-03
1.682710151108249850e-03
2.339159782944093616e-03
3.176742135779164582e-03
5.985575315717884051e-03
1.534337123020638582e-03
1.451382120028835805e-03
2.152599460385482173e-03
2.785529765640742776e-03
3.388211906918351096e-03
3.390676592347216002e-03
3.569198164657003732e-03
2.020474389817041895e-03
4.280499153976238119e-03
5.605369738401832537e-03
2.374318052426737692e-03
6.325480609572148478e-03
4.404084179002230523e-03
4.131514051040232997e-03
7.957743472692695511e-03
6.553756492114474162e-03
1.812719667922803399e-03
2.902050831234821628e-03
4.142878098904206885e-03
4.420941274425748031e-03
1.947315314495056977e-03
1.613846230206098485e-03
1.375861213387619998e-03
2.195708572353362396e-03
2.003184854161863069e-03
2.818817609069311850e-03
1.253839335662484651e-03
2.309780764732755412e-03
1.667966066302750076e-03
5.286673613529758661e-03
3.349001517531553090e-03
1.949132146276586885e-03
1.427154396994633053e-03
3.856685822253020767e-03
3.574167539401938536e-03
2.365535402292616527e-03
1.516222888262372089e-03
5.003654184198530301e-03
3.985899688652674161e-03
3.844097033982997718e-03
4.523902371435410859e-03
3.341102698911054773e-03
1.752723830916898306e-03
2.055992880736579129e-03
9.207014152147408731e-03
3.341772789719499662e-03
1.270040151803141079e-03
2.380345935209638320e-03
2.872835341690181590e-03
1.435617227678273947e-03
3.036855829861833094e-03
1.934083754673545730e-03
1.860246294703164294e-03
1.997931028225920832e-03
2.553819577057748081e-03
4.130931139415582390e-03
1.478051222753368459e-03
4.155892606705741642e-03
1.911148706908691406e-03
7.770539072361496921e-03
3.128288459910426051e-03
2.724482518948392364e-03
2.032721377167125143e-03
2.957192984188268623e-03
4.273427771186456489e-03
1.225497238927943707e-03
2.416281456233208922e-03
1.614220553709381492e-03
6.205459384898472444e-03
3.599169723532811942e-03
3.369595268007634283e-03
5.392799396751378482e-03
2.477190115507816627e-03
4.871852769059980062e-03
5.321873190352164988e-03
2.945980219868873495e-03
2.581362663252516083e-03
4.481802101344138818e-03
1.683340625932424131e-03
2.976723156801499865e-03
2.214160674465137126e-03
1.287403988733316039e-03
5.799996662980348543e-03
4.348565601475460132e-03
5.962465224424254480e-03
1.164554209458653049e-03
4.499268890998824912e-03
1.899926794478809479e-03
2.068735418456658145e-03
2.690099290307443065e-03
1.858509937542875525e-03
1.788154401034525599e-03
2.172161108161512009e-03
2.422571768994964594e-03
4.089607364719292405e-03
3.992629590500477652e-03
2.343194766116481285e-03
